ISIC_0012503;dup_1273x2
57eea3a09fc3c12a89bb5998;dup_1275x2
ISIC_0012360;dup_1275x2
558d6481bae47801cf7353bf;dup_1282x2
ISIC_0011165;dup_1282x2
5436e3debae478396759f3e9;dup_1283x2
ISIC_0000396;dup_1283x2
5436e3f4bae478396759f4aa;dup_1288x2
ISIC_0000491;dup_1288x2
57eea3319fc3c12a89bb4fdc;dup_1304x2
ISIC_0012089;dup_1304x2
57eea3da9fc3c12a89bb5e12;dup_1308x2
ISIC_0012484;dup_1308x2
54e77fbabae478166c01e884;dup_1314x2
54e7d666bae4780ec59cac02;dup_1314x2
5825fda69fc3c171066d3593;dup_1315x2
ISIC_0014628;dup_1315x2
581cd71f9fc3c13dcd0e1d86;dup_1318x2
ISIC_0013196;dup_1318x2
581cd6ba9fc3c13dcd0e1681;dup_1320x2
ISIC_0013007;dup_1320x2
581cda809fc3c13dcd0e4c3b;dup_1321x2
ISIC_0014434;dup_1321x2
581cdad49fc3c13dcd0e5092;dup_1327x2
ISIC_0014548;dup_1327x2
581cd89c9fc3c13dcd0e325f;dup_1328x2
ISIC_0013749;dup_1328x2
581cd9389fc3c13dcd0e3af3;dup_1333x2
ISIC_0013977;dup_1333x2
581cd62b9fc3c13dcd0e0ca6;dup_1337x2
ISIC_0012744;dup_1337x2
581cd8c79fc3c13dcd0e349f;dup_1342x2
ISIC_0013809;dup_1342x2
558d64c3bae47801cf73554b;dup_1343x2
ISIC_0011297;dup_1343x2
558d6324bae47801cf734bac;dup_1344x2
ISIC_0010476;dup_1344x2
54e755fdbae47850e86ce053;dup_1345x2
ISIC_0001128;dup_1345x2
558d646fbae47801cf73535c;dup_1354x2
ISIC_0011132;dup_1354x2
57eea3de9fc3c12a89bb5e5a;dup_1368x2
ISIC_0012492;dup_1368x2
581cda1d9fc3c13dcd0e471d;dup_1377x2
ISIC_0014299;dup_1377x2
581cd6fe9fc3c13dcd0e1b22;dup_1387x2
ISIC_0013132;dup_1387x2
582b91509fc3c1566bbcc3ec;dup_1391x2
ISIC_0015180;dup_1391x2
5825fdae9fc3c171066d366e;dup_1392x2
ISIC_0014651;dup_1392x2
558d649cbae47801cf73545e;dup_1393x2
ISIC_0011218;dup_1393x2
581cd9e59fc3c13dcd0e4430;dup_1395x2
ISIC_0014222;dup_1395x2
581cd8839fc3c13dcd0e30d6;dup_1397x2
ISIC_0013708;dup_1397x2
581cd93a9fc3c13dcd0e3b0e;dup_1403x2
ISIC_0013980;dup_1403x2
581cd9ce9fc3c13dcd0e42f7;dup_1405x2
ISIC_0014189;dup_1405x2
581cd89a9fc3c13dcd0e324d;dup_1409x2
ISIC_0013747;dup_1409x2
581cdad39fc3c13dcd0e5080;dup_1413x2
ISIC_0014546;dup_1413x2
581cd86c9fc3c13dcd0e2f7a;dup_1416x2
ISIC_0013672;dup_1416x2
581cd7d99fc3c13dcd0e2752;dup_1418x2
ISIC_0013456;dup_1418x2
57eea3ef9fc3c12a89bb5f5f;dup_1419x2
ISIC_0012521;dup_1419x2
5825fd979fc3c171066d33c2;dup_1420x2
ISIC_0014577;dup_1420x2
5825fda09fc3c171066d34c4;dup_1421x2
ISIC_0014605;dup_1421x2
581cd71b9fc3c13dcd0e1d32;dup_1422x2
ISIC_0013188;dup_1422x2
581cd62a9fc3c13dcd0e0c94;dup_1423x2
ISIC_0012742;dup_1423x2
581cd9a59fc3c13dcd0e40c3;dup_1424x2
ISIC_0014131;dup_1424x2
57eea3dd9fc3c12a89bb5e3f;dup_1427x2
ISIC_0012489;dup_1427x2
581cd9f99fc3c13dcd0e4537;dup_1428x2
ISIC_0014249;dup_1428x2
581cd7aa9fc3c13dcd0e2524;dup_1432x2
ISIC_0013398;dup_1432x2
589de20fd83113657d7b154f;dup_1433x2
ISIC_0015990;dup_1433x2
581cdac79fc3c13dcd0e4fc9;dup_1435x2
ISIC_0014527;dup_1435x2
558d60aebae47801cf73445c;dup_1440x2
ISIC_0009953;dup_1440x2
558d6180bae47801cf734918;dup_1444x2
ISIC_0010256;dup_1444x2
558d6314bae47801cf734b4c;dup_1446x2
ISIC_0010444;dup_1446x2
581cda0c9fc3c13dcd0e4653;dup_1447x2
ISIC_0014278;dup_1447x2
5825fd9f9fc3c171066d34a0;dup_1469x2
ISIC_0014601;dup_1469x2
581cd71a9fc3c13dcd0e1d29;dup_1477x2
ISIC_0013187;dup_1477x2
558d6322bae47801cf734b9d;dup_1483x2
ISIC_0010471;dup_1483x2
581cdaa79fc3c13dcd0e4e34;dup_1488x2
ISIC_0014486;dup_1488x2
589de224d83113657d7b1680;dup_1492x2
ISIC_0016023;dup_1492x2
581cd9ec9fc3c13dcd0e449b;dup_1495x2
ISIC_0014233;dup_1495x2
589de23ed83113657d7b180d;dup_1497x2
ISIC_0016064;dup_1497x2
581cd98a9fc3c13dcd0e3f46;dup_1500x2
ISIC_0014092;dup_1500x2
57eea3ca9fc3c12a89bb5ce3;dup_1501x2
ISIC_0012453;dup_1501x2
589de23cd83113657d7b17f5;dup_1506x2
ISIC_0016062;dup_1506x2
581cd91d9fc3c13dcd0e396a;dup_1507x2
ISIC_0013936;dup_1507x2
581cd9039fc3c13dcd0e37ea;dup_1508x2
ISIC_0013896;dup_1508x2
581cd8ec9fc3c13dcd0e36bb;dup_1509x2
ISIC_0013865;dup_1509x2
5436e3e6bae478396759f41b;dup_1513x2
ISIC_0000421;dup_1513x2
558d6324bae47801cf734ba6;dup_1517x2
ISIC_0010474;dup_1517x2
581cd86b9fc3c13dcd0e2f71;dup_1518x2
ISIC_0013671;dup_1518x2
5436e3ccbae478396759f2b1;dup_1519x2
ISIC_0000240;dup_1519x2
581cd9589fc3c13dcd0e3cc4;dup_1523x2
ISIC_0014026;dup_1523x2
581cd9cc9fc3c13dcd0e42d3;dup_1525x2
ISIC_0014185;dup_1525x2
589de233d83113657d7b1771;dup_1533x2
ISIC_0016048;dup_1533x2
5436e3cebae478396759f2e3;dup_1537x2
ISIC_0000265;dup_1537x2
558d6154bae47801cf734816;dup_1545x2
ISIC_0010171;dup_1545x2
5436e3b0bae478396759f123;dup_1547x2
ISIC_0000042;dup_1547x2
581cd6c99fc3c13dcd0e1780;dup_1567x2
ISIC_0013034;dup_1567x2
581cd7459fc3c13dcd0e203b;dup_1577x2
ISIC_0013269;dup_1577x2
5825fda09fc3c171066d34a9;dup_1579x2
ISIC_0014602;dup_1579x2
581cd6169fc3c13dcd0e0ad5;dup_1587x2
ISIC_0012697;dup_1587x2
57eea3f09fc3c12a89bb5f68;dup_1588x2
ISIC_0012522;dup_1588x2
581cd7ef9fc3c13dcd0e289c;dup_1589x2
ISIC_0013490;dup_1589x2
54e7e0a5bae4780ec59cf2dd;dup_1596x2
54e7e181bae4780ec59cf909;dup_1596x2
581cd9ea9fc3c13dcd0e4477;dup_1599x2
ISIC_0014229;dup_1599x2
5825fda99fc3c171066d35f2;dup_1603x2
ISIC_0014638;dup_1603x2
589de20ad83113657d7b14d3;dup_1609x2
ISIC_0015978;dup_1609x2
558d6091bae47801cf7343ba;dup_1610x2
ISIC_0009899;dup_1610x2
581cd9719fc3c13dcd0e3e1c;dup_1615x2
ISIC_0014061;dup_1615x2
581cd6dc9fc3c13dcd0e18a3;dup_1625x2
ISIC_0013065;dup_1625x2
558d64e3bae47801cf73560e;dup_1627x2
ISIC_0011362;dup_1627x2
558d6171bae47801cf7348b8;dup_1628x2
ISIC_0010225;dup_1628x2
558d6127bae47801cf734720;dup_1629x2
ISIC_0010089;dup_1629x2
589de234d83113657d7b177a;dup_1632x2
ISIC_0016049;dup_1632x2
558d6365bae47801cf734d26;dup_1636x2
ISIC_0010602;dup_1636x2
558d64f1bae47801cf735656;dup_1639x2
ISIC_0011386;dup_1639x2
54e7d868bae4780ec59cbc4c;dup_1650x2
ISIC_0002459;dup_1650x2
581cd6e89fc3c13dcd0e197e;dup_1652x2
ISIC_0013088;dup_1652x2
57eea3819fc3c12a89bb56e3;dup_1656x2
ISIC_0012285;dup_1656x2
581cd62a9fc3c13dcd0e0c82;dup_1675x2
ISIC_0012740;dup_1675x2
581cda389fc3c13dcd0e4882;dup_1679x2
ISIC_0014336;dup_1679x2
581cd64f9fc3c13dcd0e0f43;dup_1680x2
ISIC_0012813;dup_1680x2
5825fd9c9fc3c171066d344f;dup_1681x2
ISIC_0014592;dup_1681x2
581cd71d9fc3c13dcd0e1d5e;dup_1688x2
ISIC_0013192;dup_1688x2
5825fda69fc3c171066d358a;dup_1689x2
ISIC_0014627;dup_1689x2
581cd95f9fc3c13dcd0e3d3c;dup_1700x2
ISIC_0014038;dup_1700x2
589de234d83113657d7b1783;dup_1703x2
ISIC_0016050;dup_1703x2
581cd8c29fc3c13dcd0e3460;dup_1708x2
ISIC_0013802;dup_1708x2
581cd9689fc3c13dcd0e3dab;dup_1709x2
ISIC_0014049;dup_1709x2
558d6177bae47801cf7348dc;dup_1711x2
ISIC_0010237;dup_1711x2
581cd7da9fc3c13dcd0e2767;dup_1714x2
ISIC_0013458;dup_1714x2
581cd9b99fc3c13dcd0e41c8;dup_1716x2
ISIC_0014158;dup_1716x2
581cd7bf9fc3c13dcd0e2611;dup_1718x2
ISIC_0013423;dup_1718x2
589de22cd83113657d7b170e;dup_1725x2
ISIC_0016037;dup_1725x2
5825fd959fc3c171066d3370;dup_1726x2
ISIC_0014569;dup_1726x2
589de206d83113657d7b144d;dup_1729x2
ISIC_0015964;dup_1729x2
57eea3af9fc3c12a89bb5aeb;dup_1732x2
ISIC_0012397;dup_1732x2
581cda169fc3c13dcd0e46c0;dup_1733x2
ISIC_0014290;dup_1733x2
5436e3f4bae478396759f4a8;dup_1734x2
ISIC_0000490;dup_1734x2
581cd6cd9fc3c13dcd0e17b6;dup_1737x2
ISIC_0013040;dup_1737x2
581cd6829fc3c13dcd0e12c1;dup_1743x2
ISIC_0012907;dup_1743x2
581cd7689fc3c13dcd0e21e8;dup_1747x2
ISIC_0013314;dup_1747x2
54e77fa7bae478166c01e794;dup_1750x2
54e7d656bae4780ec59cab12;dup_1750x2
558d615bbae47801cf734840;dup_1760x2
ISIC_0010185;dup_1760x2
558d616ebae47801cf7348a6;dup_1764x2
ISIC_0010219;dup_1764x2
558d60a4bae47801cf734429;dup_1766x2
ISIC_0009936;dup_1766x2
5436e3acbae478396759f0e3;dup_1767x2
ISIC_0000010;dup_1767x2
57eea37d9fc3c12a89bb5677;dup_1777x2
ISIC_0012273;dup_1777x2
57eea3b89fc3c12a89bb5b8d;dup_1781x2
ISIC_0012415;dup_1781x2
582b8dbc9fc3c1566bbcb2d0;dup_1800x2
ISIC_0014716;dup_1800x2
5825fd9b9fc3c171066d3422;dup_1805x2
ISIC_0014587;dup_1805x2
581cd7229fc3c13dcd0e1dce;dup_1811x2
ISIC_0013204;dup_1811x2
57eea37d9fc3c12a89bb5680;dup_1814x2
ISIC_0012274;dup_1814x2
581cd9ba9fc3c13dcd0e41da;dup_1817x2
ISIC_0014160;dup_1817x2
581cd8eb9fc3c13dcd0e36a9;dup_1818x2
ISIC_0013863;dup_1818x2
54e7e16dbae4780ec59cf855;dup_1820x2
54e7e172bae4780ec59cf87d;dup_1820x2
581cda7f9fc3c13dcd0e4c2f;dup_1827x2
ISIC_0014433;dup_1827x2
581cd8d99fc3c13dcd0e35a1;dup_1828x2
ISIC_0013835;dup_1828x2
581cd8499fc3c13dcd0e2daf;dup_1831x2
ISIC_0013625;dup_1831x2
589de216d83113657d7b15cd;dup_1837x2
ISIC_0016004;dup_1837x2
581cd8589fc3c13dcd0e2e66;dup_1839x2
ISIC_0013644;dup_1839x2
57eea3e79fc3c12a89bb5eea;dup_1842x2
ISIC_0012508;dup_1842x2
581cdad09fc3c13dcd0e5053;dup_1843x2
ISIC_0014541;dup_1843x2
581cd7b79fc3c13dcd0e25c0;dup_1848x2
ISIC_0013414;dup_1848x2
558d64c2bae47801cf735548;dup_1853x2
ISIC_0011296;dup_1853x2
581cd71f9fc3c13dcd0e1d8f;dup_1854x2
ISIC_0013197;dup_1854x2
558d6497bae47801cf735446;dup_1856x2
ISIC_0011210;dup_1856x2
558d608dbae47801cf7343a2;dup_1861x2
ISIC_0009891;dup_1861x2
5436e3f0bae478396759f462;dup_1864x2
ISIC_0000455;dup_1864x2
581cdac89fc3c13dcd0e4fdb;dup_1869x2
ISIC_0014529;dup_1869x2
5436e3cfbae478396759f2e9;dup_1870x2
ISIC_0000268;dup_1870x2
5436e3dabae478396759f3d1;dup_1871x2
ISIC_0000384;dup_1871x2
558d60bbbae47801cf7344a4;dup_1874x2
ISIC_0009977;dup_1874x2
5436e3d8bae478396759f3c1;dup_1875x2
ISIC_0000376;dup_1875x2
581cd6459fc3c13dcd0e0e7d;dup_1889x2
ISIC_0012793;dup_1889x2
5825fda29fc3c171066d350c;dup_1895x2
ISIC_0014613;dup_1895x2
5825fdad9fc3c171066d364a;dup_1896x2
ISIC_0014647;dup_1896x2
589de207d83113657d7b1471;dup_1898x2
ISIC_0015968;dup_1898x2
589de1fdd83113657d7b1395;dup_1900x2
ISIC_0015944;dup_1900x2
581cd8c49fc3c13dcd0e347b;dup_1906x2
ISIC_0013805;dup_1906x2
581cd91b9fc3c13dcd0e394f;dup_1922x2
ISIC_0013933;dup_1922x2
581cd6af9fc3c13dcd0e15b8;dup_1927x2
ISIC_0012986;dup_1927x2
54e77fd8bae478166c01e9dd;dup_1931x2
54e7d67dbae4780ec59cad5b;dup_1931x2
558d6468bae47801cf73532f;dup_1932x2
ISIC_0011117;dup_1932x2
5825fd959fc3c171066d3367;dup_1933x2
ISIC_0014568;dup_1933x2
581cd9cd9fc3c13dcd0e42e5;dup_1935x2
ISIC_0014187;dup_1935x2
581cd6bc9fc3c13dcd0e169c;dup_1937x2
ISIC_0013010;dup_1937x2
57eea3999fc3c12a89bb58e9;dup_1940x2
ISIC_0012342;dup_1940x2
5508fe8fbae47817cee4ce86;dup_1944x2
5508febfbae47817cee4d0c5;dup_1944x2
581cd8b29fc3c13dcd0e335d;dup_1945x2
ISIC_0013775;dup_1945x2
5436e3f2bae478396759f47c;dup_1949x2
ISIC_0000468;dup_1949x2
581cd7269fc3c13dcd0e1e1f;dup_1950x2
ISIC_0013213;dup_1950x2
581cd6059fc3c13dcd0e0933;dup_1953x2
ISIC_0012653;dup_1953x2
558d64c4bae47801cf735554;dup_1958x2
ISIC_0011300;dup_1958x2
57eea3609fc3c12a89bb54a6;dup_1964x2
ISIC_0012224;dup_1964x2
581cd9f89fc3c13dcd0e452e;dup_1965x2
ISIC_0014248;dup_1965x2
57eea3989fc3c12a89bb58c9;dup_1971x2
ISIC_0012339;dup_1971x2
581cd9e49fc3c13dcd0e4423;dup_1972x2
ISIC_0014221;dup_1972x2
581cd70c9fc3c13dcd0e1c2a;dup_1974x2
ISIC_0013160;dup_1974x2
5825fda99fc3c171066d3605;dup_1979x2
ISIC_0014640;dup_1979x2
581cd7c09fc3c13dcd0e261a;dup_1980x2
ISIC_0013424;dup_1980x2
581cd9969fc3c13dcd0e3ff4;dup_1992x2
ISIC_0014110;dup_1992x2
589de227d83113657d7b16ba;dup_2004x2
ISIC_0016029;dup_2004x2
589de21ed83113657d7b1630;dup_2007x2
ISIC_0016015;dup_2007x2
57eea3a69fc3c12a89bb5a1c;dup_2008x2
ISIC_0012374;dup_2008x2
5436e3adbae478396759f0ed;dup_2014x2
ISIC_0000015;dup_2014x2
54e77fa6bae478166c01e785;dup_2017x2
54e7d655bae4780ec59cab03;dup_2017x2
558d6095bae47801cf7343cf;dup_2022x2
ISIC_0009906;dup_2022x2
5436e3d2bae478396759f33d;dup_2049x2
ISIC_0000310;dup_2049x2
54e77f9bbae478166c01e6ef;dup_2057x2
54e7d64bbae4780ec59caa6d;dup_2057x2
5825fd9c9fc3c171066d343d;dup_2059x2
ISIC_0014590;dup_2059x2
581cd97e9fc3c13dcd0e3ecd;dup_2063x2
ISIC_0014079;dup_2063x2
5825fd9e9fc3c171066d3473;dup_2066x2
ISIC_0014596;dup_2066x2
589de200d83113657d7b13cf;dup_2073x2
ISIC_0015950;dup_2073x2
581cd6969fc3c13dcd0e1426;dup_2078x2
ISIC_0012944;dup_2078x2
54e77facbae478166c01e7d0;dup_2082x2
54e7d65abae4780ec59cab4e;dup_2082x2
5508ffa7bae47817cee4db6a;dup_2084x2
5508ffcfbae47817cee4dd1d;dup_2084x2
581cda039fc3c13dcd0e45ca;dup_2085x2
ISIC_0014264;dup_2085x2
581cd9b39fc3c13dcd0e4180;dup_2093x2
ISIC_0014150;dup_2093x2
581cd8e99fc3c13dcd0e3697;dup_2096x2
ISIC_0013861;dup_2096x2
581cd70f9fc3c13dcd0e1c60;dup_2099x2
ISIC_0013166;dup_2099x2
558d62f1bae47801cf734a74;dup_2100x2
ISIC_0010372;dup_2100x2
57eea3c59fc3c12a89bb5c80;dup_2101x2
ISIC_0012442;dup_2101x2
581cd8449fc3c13dcd0e2d70;dup_2102x2
ISIC_0013618;dup_2102x2
54e77f9fbae478166c01e72b;dup_2123x2
54e7d64fbae4780ec59caaa9;dup_2123x2
57eea3e99fc3c12a89bb5f05;dup_2124x2
ISIC_0012511;dup_2124x2
558d6156bae47801cf73481f;dup_2126x2
ISIC_0010174;dup_2126x2
558d647dbae47801cf7353aa;dup_2129x2
ISIC_0011158;dup_2129x2
581cda2c9fc3c13dcd0e47dd;dup_2131x2
ISIC_0014319;dup_2131x2
581cd9d49fc3c13dcd0e433f;dup_2134x2
ISIC_0014197;dup_2134x2
558d63e4bae47801cf735023;dup_2143x2
ISIC_0010857;dup_2143x2
54e77fefbae478166c01eaeb;dup_2145x2
54e7d693bae4780ec59cae69;dup_2145x2
558d6155bae47801cf73481c;dup_2147x2
ISIC_0010173;dup_2147x2
5436e3dfbae478396759f3ef;dup_2148x2
54e755fcbae47850e86ce03f;dup_2148x2
54e7de05bae4780ec59ce03f;dup_2149x2
54e7ddfabae4780ec59cdff4;dup_2149x2
581cd9319fc3c13dcd0e3a90;dup_2159x2
ISIC_0013966;dup_2159x2
581cd7009fc3c13dcd0e1b34;dup_2161x2
ISIC_0013134;dup_2161x2
589de21dd83113657d7b161e;dup_2179x2
ISIC_0016013;dup_2179x2
581cd6f79fc3c13dcd0e1abb;dup_2180x2
ISIC_0013121;dup_2180x2
589de213d83113657d7b15a0;dup_2186x2
ISIC_0015999;dup_2186x2
5825fda49fc3c171066d3542;dup_2187x2
ISIC_0014619;dup_2187x2
54d90e5ebae4780ab00c33fe;dup_2203x2
54e7dc90bae4780ec59cd67e;dup_2203x2
54e7e171bae4780ec59cf873;dup_2204x2
54e7e175bae4780ec59cf89b;dup_2204x2
581cd8749fc3c13dcd0e2ff5;dup_2205x2
ISIC_0013685;dup_2205x2
589de223d83113657d7b1675;dup_2207x2
ISIC_0016022;dup_2207x2
581cd67f9fc3c13dcd0e1294;dup_2210x2
ISIC_0012902;dup_2210x2
581cd7239fc3c13dcd0e1df2;dup_2213x2
ISIC_0013208;dup_2213x2
581cd7e09fc3c13dcd0e27af;dup_2224x2
ISIC_0013465;dup_2224x2
5825fda79fc3c171066d359c;dup_2226x2
ISIC_0014629;dup_2226x2
57eea3d89fc3c12a89bb5df7;dup_2228x2
ISIC_0012481;dup_2228x2
54d90e9abae4780ab00c375f;dup_2229x2
ISIC_0000999;dup_2229x2
5508febabae47817cee4d07a;dup_2232x2
5508fef3bae47817cee4d313;dup_2232x2
581cd6849fc3c13dcd0e12e5;dup_2236x2
ISIC_0012911;dup_2236x2
581cd8409fc3c13dcd0e2d1c;dup_2238x2
ISIC_0013610;dup_2238x2
5436e3b7bae478396759f185;dup_2239x2
ISIC_0000091;dup_2239x2
581cd9819fc3c13dcd0e3ef5;dup_2241x2
ISIC_0014083;dup_2241x2
589de21bd83113657d7b160c;dup_2244x2
ISIC_0016011;dup_2244x2
581cda2a9fc3c13dcd0e47c2;dup_2248x2
ISIC_0014316;dup_2248x2
57eea3a39fc3c12a89bb59ef;dup_2255x2
ISIC_0012369;dup_2255x2
581cd9359fc3c13dcd0e3ac6;dup_2259x2
ISIC_0013972;dup_2259x2
581cd9f19fc3c13dcd0e44cd;dup_2260x2
ISIC_0014238;dup_2260x2
54e7e097bae4780ec59cf26f;dup_2263x2
550900b2bae47817cee4e70e;dup_2263x2
581cdadc9fc3c13dcd0e50f2;dup_2269x2
ISIC_0014558;dup_2269x2
54e77fa4bae478166c01e76c;dup_2273x2
54e7d653bae4780ec59caaea;dup_2273x2
54e7e176bae4780ec59cf8a5;dup_2278x2
ISIC_0005548;dup_2278x2
581cd91c9fc3c13dcd0e3961;dup_2281x2
ISIC_0013935;dup_2281x2
581cd8869fc3c13dcd0e3103;dup_2287x2
ISIC_0013713;dup_2287x2
5436e3f2bae478396759f48a;dup_2289x2
ISIC_0000475;dup_2289x2
5436e3d9bae478396759f3c5;dup_2294x2
ISIC_0000378;dup_2294x2
589de235d83113657d7b1795;dup_2295x2
ISIC_0016052;dup_2295x2
5508fedbbae47817cee4d1f6;dup_2305x2
ISIC_0006940;dup_2305x2
5436e3e2bae478396759f405;dup_2314x2
ISIC_0000410;dup_2314x2
558d60d7bae47801cf734549;dup_2320x2
ISIC_0010032;dup_2320x2
54e7e1cebae4780ec59cfc01;dup_2322x2
550900bdbae47817cee4e79f;dup_2322x2
5436e3d1bae478396759f325;dup_2332x2
ISIC_0000298;dup_2332x2
5436e3c4bae478396759f211;dup_2333x2
ISIC_0000160;dup_2333x2
5825fda79fc3c171066d35ae;dup_2346x2
ISIC_0014631;dup_2346x2
5825fda49fc3c171066d354b;dup_2356x2
ISIC_0014620;dup_2356x2
581cd81e9fc3c13dcd0e2b4b;dup_2367x2
ISIC_0013561;dup_2367x2
581cdad19fc3c13dcd0e505c;dup_2368x2
ISIC_0014542;dup_2368x2
581cd7239fc3c13dcd0e1de9;dup_2370x2
ISIC_0013207;dup_2370x2
581cd94c9fc3c13dcd0e3c10;dup_2377x2
ISIC_0014006;dup_2377x2
5825fd9c9fc3c171066d3446;dup_2384x2
ISIC_0014591;dup_2384x2
581cd8399fc3c13dcd0e2ca7;dup_2389x2
ISIC_0013597;dup_2389x2
5508fe6fbae47817cee4cd0a;dup_2394x2
55090090bae47817cee4e597;dup_2394x2
581cd8839fc3c13dcd0e30cd;dup_2402x2
ISIC_0013707;dup_2402x2
57eea35d9fc3c12a89bb5443;dup_2405x2
ISIC_0012213;dup_2405x2
581cd9179fc3c13dcd0e3927;dup_2412x2
ISIC_0013929;dup_2412x2
581cd93d9fc3c13dcd0e3b44;dup_2414x2
ISIC_0013986;dup_2414x2
558d6176bae47801cf7348d9;dup_2417x2
ISIC_0010236;dup_2417x2
54e77faabae478166c01e7bc;dup_2426x2
54e7d658bae4780ec59cab3a;dup_2426x2
581cd97d9fc3c13dcd0e3eb9;dup_2428x2
ISIC_0014077;dup_2428x2
581cd9809fc3c13dcd0e3eec;dup_2437x2
ISIC_0014082;dup_2437x2
54e75604bae47850e86ce0cb;dup_2440x2
ISIC_0001152;dup_2440x2
581cd70e9fc3c13dcd0e1c4e;dup_2441x2
ISIC_0013164;dup_2441x2
581cd9fd9fc3c13dcd0e4571;dup_2453x2
ISIC_0014255;dup_2453x2
581cda769fc3c13dcd0e4bc4;dup_2455x2
ISIC_0014422;dup_2455x2
558d608dbae47801cf73439c;dup_2468x2
ISIC_0009889;dup_2468x2
581cd71c9fc3c13dcd0e1d48;dup_2475x2
ISIC_0013190;dup_2475x2
5436e3aebae478396759f0fb;dup_2477x2
ISIC_0000022;dup_2477x2
558d64c7bae47801cf735566;dup_2478x2
ISIC_0011306;dup_2478x2
558d60c9bae47801cf7344fb;dup_2482x2
ISIC_0010006;dup_2482x2
581cd7fd9fc3c13dcd0e2965;dup_2498x2
ISIC_0013511;dup_2498x2
5436e3d2bae478396759f32d;dup_2502x2
ISIC_0000302;dup_2502x2
581cd97a9fc3c13dcd0e3e98;dup_2508x2
ISIC_0014074;dup_2508x2
5436e3c4bae478396759f205;dup_2513x2
ISIC_0000154;dup_2513x2
589de225d83113657d7b16a8;dup_2536x2
ISIC_0016027;dup_2536x2
54e77fd5bae478166c01e9ba;dup_2542x2
54e7d67abae4780ec59cad38;dup_2542x2
581cda7e9fc3c13dcd0e4c24;dup_2558x2
ISIC_0014432;dup_2558x2
582b93429fc3c1566bbcccb3;dup_2559x2
ISIC_0015419;dup_2559x2
558d6323bae47801cf734ba0;dup_2561x2
ISIC_0010472;dup_2561x2
581cd86e9fc3c13dcd0e2f9e;dup_2562x2
ISIC_0013676;dup_2562x2
5508febebae47817cee4d0a7;dup_2564x2
5508ff16bae47817cee4d4a8;dup_2564x2
581cd9cf9fc3c13dcd0e4300;dup_2566x2
ISIC_0014190;dup_2566x2
581cd6449fc3c13dcd0e0e74;dup_2571x2
ISIC_0012792;dup_2571x2
57eea35b9fc3c12a89bb5416;dup_2575x2
ISIC_0012208;dup_2575x2
581cd62c9fc3c13dcd0e0cb8;dup_2580x2
ISIC_0012746;dup_2580x2
581cd6c99fc3c13dcd0e1777;dup_2583x2
ISIC_0013033;dup_2583x2
589de241d83113657d7b183a;dup_2591x2
ISIC_0016069;dup_2591x2
54e77fa8bae478166c01e79e;dup_2594x2
54e7d656bae4780ec59cab1c;dup_2594x2
558d60e0bae47801cf734582;dup_2600x2
ISIC_0010051;dup_2600x2
581cd9109fc3c13dcd0e38b3;dup_2617x2
ISIC_0013917;dup_2617x2
5436e3efbae478396759f45b;dup_2622x2
ISIC_0000453;dup_2622x2
558d631bbae47801cf734b76;dup_2640x2
ISIC_0010458;dup_2640x2
589de22fd83113657d7b173b;dup_2641x2
ISIC_0016042;dup_2641x2
54e7e098bae4780ec59cf279;dup_2651x2
5508ff36bae47817cee4d60b;dup_2651x2
558d60a2bae47801cf734417;dup_2655x2
ISIC_0009930;dup_2655x2
558d60a6bae47801cf734432;dup_2657x2
ISIC_0009939;dup_2657x2
582b8e6c9fc3c1566bbcb62f;dup_2669x2
ISIC_0014806;dup_2669x2
558d616bbae47801cf73489a;dup_2675x2
ISIC_0010215;dup_2675x2
582b92b89fc3c1566bbcca3d;dup_2676x2
ISIC_0015353;dup_2676x2
57eea38e9fc3c12a89bb57cd;dup_2693x2
ISIC_0012311;dup_2693x2
54e77fa9bae478166c01e7a8;dup_2722x2
54e7d657bae4780ec59cab26;dup_2722x2
558d63e6bae47801cf73502f;dup_2724x2
ISIC_0010861;dup_2724x2
581cd8339fc3c13dcd0e2c50;dup_2730x2
ISIC_0013588;dup_2730x2
54e7e1b4bae4780ec59cfaf3;dup_2735x2
ISIC_0005666;dup_2735x2
54d90e71bae4780ab00c3516;dup_2739x2
ISIC_0000882;dup_2739x2
581cd98b9fc3c13dcd0e3f5e;dup_2747x2
ISIC_0014094;dup_2747x2
581cd99d9fc3c13dcd0e405a;dup_2771x2
ISIC_0014120;dup_2771x2
581cd6139fc3c13dcd0e0a90;dup_2772x2
ISIC_0012690;dup_2772x2
581cd7ae9fc3c13dcd0e2551;dup_2776x2
ISIC_0013403;dup_2776x2
582b8d5a9fc3c1566bbcb117;dup_2779x2
ISIC_0014667;dup_2779x2
581cdaa39fc3c13dcd0e4df2;dup_2782x2
ISIC_0014480;dup_2782x2
582b8d459fc3c1566bbcb0b1;dup_2785x2
ISIC_0014657;dup_2785x2
581cda7e9fc3c13dcd0e4c15;dup_2795x2
ISIC_0014431;dup_2795x2
581cda8d9fc3c13dcd0e4cf3;dup_2796x2
ISIC_0014453;dup_2796x2
581cd7a99fc3c13dcd0e251a;dup_2798x2
ISIC_0013397;dup_2798x2
581cd8019fc3c13dcd0e29ac;dup_2802x2
ISIC_0013518;dup_2802x2
581cd84f9fc3c13dcd0e2e0c;dup_2814x2
ISIC_0013634;dup_2814x2
581cdabd9fc3c13dcd0e4f3f;dup_2822x2
